,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
8454,-10.722927,-10.859961,-11.738734,-11.172509,-10.775631,-11.098358,-11.910631,-11.163381,-7.7873855,-8.893187,2023-09-15,IBM,-0.009272583
8455,-10.856897,-10.902058,-11.538155,-11.562066,-10.871558,-10.972128,-11.62751,-11.505604,-9.813359,-9.916348,2023-09-18,IBM,-0.006183887
8456,-10.577857,-10.636637,-11.169515,-11.383961,-10.83208,-11.287163,-11.699636,-11.376757,-7.9785,-8.920739,2023-09-19,IBM,0.009807698
8457,-10.912864,-10.966359,-11.404657,-11.858385,-11.071971,-11.156753,-11.441604,-12.246325,-10.292754,-10.736231,2023-09-20,IBM,0.02233938
8458,-9.714786,-9.73598,-10.367435,-10.450135,-10.082847,-10.336536,-10.594875,-10.99733,-7.654311,-8.607661,2023-09-21,IBM,-0.016487032
8459,-10.372558,-10.411232,-11.23596,-10.920258,-10.544857,-10.472642,-11.790041,-10.884371,-8.884445,-9.42697,2023-09-22,IBM,-0.003194131
8460,-10.704639,-10.660791,-11.43948,-11.357754,-10.561996,-10.554198,-11.2658415,-11.244551,-9.632763,-9.874914,2023-09-25,IBM,-0.002931254
8461,-10.894839,-10.928285,-11.49026,-11.696297,-10.8421545,-10.866678,-11.373035,-11.729085,-10.039746,-10.401269,2023-09-26,IBM,-0.022367354
8462,-10.573934,-10.706375,-11.425797,-11.130132,-10.626951,-10.725768,-11.820711,-10.988029,-9.516571,-10.215906,2023-09-27,IBM,-0.0004888098
8463,-10.400505,-10.537655,-11.111223,-11.076379,-10.208105,-10.372751,-11.17477,-10.6867,-9.384092,-8.568115,2023-09-28,IBM,-0.011167807
8464,-9.673102,-9.625276,-10.5155115,-10.236398,-9.508632,-9.561537,-10.397464,-10.038188,-7.2597575,-6.9518003,2023-09-29,IBM,-0.009081941
8465,-10.018088,-10.166647,-10.88456,-10.563557,-10.009776,-10.095993,-11.168733,-10.386378,-8.342243,-8.052023,2023-10-02,IBM,0.0035574567
8466,-10.204868,-10.278683,-10.74247,-11.082286,-10.06492,-10.021284,-10.504861,-11.097949,-8.210065,-7.9922714,2023-10-03,IBM,-0.0029161798
8467,-10.486951,-10.588727,-11.168307,-11.192023,-10.638894,-10.66034,-11.55069,-11.152721,-9.292137,-9.972697,2023-10-04,IBM,0.004831957
8468,-10.564195,-10.707818,-11.212239,-11.304566,-10.960469,-10.920518,-11.472441,-11.87503,-9.3862505,-10.794418,2023-10-05,IBM,0.0031848287
8469,-10.531048,-10.510673,-11.167691,-11.284077,-10.861122,-10.883814,-11.455034,-11.664437,-9.21121,-10.792618,2023-10-06,IBM,0.003597253
8470,-10.0851555,-10.065657,-10.77538,-10.781228,-10.157127,-10.420845,-10.862973,-10.837729,-8.7174225,-8.388123,2023-10-09,IBM,0.0011962145
8471,-10.67821,-10.707817,-11.464638,-11.286033,-10.745355,-10.965237,-11.814967,-11.165635,-9.602737,-9.393688,2023-10-10,IBM,-0.00063311175
8472,-10.684289,-10.70498,-11.464224,-11.297575,-11.115225,-11.147968,-12.009842,-11.640754,-9.726751,-10.969575,2023-10-11,IBM,0.007850324
8473,-11.062531,-11.07894,-11.642937,-11.882751,-11.090692,-11.175619,-11.646465,-11.943121,-10.980955,-10.991645,2023-10-12,IBM,-0.013991158
8474,-10.481913,-10.466086,-11.306744,-11.05871,-10.577421,-10.715776,-11.691041,-10.97546,-9.371916,-9.328552,2023-10-13,IBM,-0.019879095
8475,-9.407432,-9.567866,-10.169915,-10.035738,-9.937711,-9.992926,-10.730983,-10.539847,-5.489719,-8.180494,2023-10-16,IBM,0.005402109
8476,-10.543158,-10.568326,-11.294437,-11.181359,-10.660002,-10.6003475,-11.539081,-11.196421,-9.35241,-9.479242,2023-10-17,IBM,0.0079419445
8477,-9.769634,-9.807762,-10.258171,-10.720314,-9.902424,-9.72352,-10.159734,-11.385786,-6.651798,-8.175663,2023-10-18,IBM,-0.0024974146
8478,-10.470771,-10.460821,-11.080394,-11.255052,-10.780843,-10.804438,-11.411891,-11.540191,-9.41347,-10.251865,2023-10-19,IBM,-0.014101967
8479,-9.921595,-9.863874,-10.646784,-10.583692,-10.044684,-9.953864,-10.697846,-10.779479,-8.080018,-8.820007,2023-10-20,IBM,-0.0061780186
8480,-10.141098,-10.266392,-10.765179,-10.908433,-10.001648,-9.96131,-10.662784,-10.72786,-8.590856,-8.446418,2023-10-23,IBM,-0.0057030204
8481,-10.476419,-10.531764,-11.141227,-11.198726,-10.279722,-10.2428,-11.0022335,-10.944338,-9.5046015,-8.873004,2023-10-24,IBM,0.01028568
8482,-10.021614,-10.036501,-10.573381,-10.879469,-10.363817,-10.396986,-11.060759,-11.053177,-8.048648,-9.156025,2023-10-25,IBM,-0.00516609
8483,-9.9685135,-10.112178,-10.645388,-10.678198,-10.072231,-10.289752,-10.791122,-10.740275,-8.179786,-8.462687,2023-10-26,IBM,0.047580544
8484,-8.451346,-8.547233,-9.055107,-9.242661,-8.67081,-8.575785,-9.212919,-9.541936,-3.6036487,-5.625917,2023-10-27,IBM,-0.008662902
8485,-9.527719,-9.530644,-10.156947,-10.289146,-9.249301,-9.318605,-9.999209,-9.888735,-7.102994,-6.9643903,2023-10-30,IBM,0.0007715238
8486,-10.048078,-10.068414,-10.746415,-10.736056,-10.008661,-9.930179,-10.739882,-10.665128,-8.104582,-8.697035,2023-10-31,IBM,0.0139940325
8487,-10.514142,-10.481783,-11.138794,-11.280815,-11.128383,-11.108578,-11.620407,-12.073538,-9.600553,-11.299757,2023-11-01,IBM,0.0052406685
8488,-10.189277,-10.152842,-10.928931,-10.837978,-10.47895,-10.616439,-11.039739,-11.324677,-8.907919,-9.846281,2023-11-02,IBM,0.011012047
8489,-10.633715,-10.785366,-11.258063,-11.400737,-10.572444,-10.406843,-11.132365,-11.419326,-9.2909355,-9.863191,2023-11-03,IBM,0.006035758
8490,-10.378351,-10.504571,-10.941542,-11.220895,-10.191909,-10.31571,-10.735867,-11.060468,-8.276292,-8.478764,2023-11-06,IBM,0.0072085736
8491,-10.518904,-10.587557,-11.111378,-11.323997,-10.910312,-11.266758,-11.183732,-12.340631,-9.052898,-9.173569,2023-11-07,IBM,-0.0009402284
8492,-10.518998,-10.494773,-11.383288,-11.066051,-10.863752,-11.2099285,-11.939886,-11.280641,-8.193275,-9.738017,2023-11-08,IBM,-0.005389759
8493,-10.932874,-10.946835,-11.769347,-11.500675,-11.00575,-10.984821,-11.775904,-11.627387,-10.419135,-10.71258,2023-11-09,IBM,0.0016874224
8494,-10.3194065,-10.385511,-11.08665,-10.943564,-10.201295,-10.265476,-10.8514185,-10.939396,-9.048629,-9.064288,2023-11-10,IBM,0.01623632
8495,-10.555073,-10.636138,-11.121649,-11.393157,-10.609753,-10.671832,-10.974953,-11.7941,-8.800356,-9.311578,2023-11-13,IBM,-0.006192804
8496,-10.770534,-10.710057,-11.643362,-11.311412,-10.722361,-11.004014,-11.864393,-11.106796,-9.531715,-9.616546,2023-11-14,IBM,0.015477178
8497,-10.647311,-10.764792,-11.333029,-11.347935,-11.076048,-10.943101,-11.628877,-11.932453,-9.177162,-11.230797,2023-11-15,IBM,0.01432415
8498,-10.562673,-10.574783,-10.975742,-11.646235,-10.118547,-10.958471,-10.287542,-11.979726,-8.680444,-7.2321887,2023-11-16,IBM,0.0031409527
8499,-10.782398,-10.765026,-11.513897,-11.4386015,-11.252872,-11.281731,-11.955623,-11.936493,-10.20045,-11.448858,2023-11-17,IBM,-0.0011112929
8500,-10.9956045,-10.993627,-11.806058,-11.583762,-11.426775,-11.572661,-12.200894,-12.045002,-10.322975,-11.37745,2023-11-20,IBM,0.009504043
8501,-11.28067,-11.340043,-11.857491,-12.10546,-11.287987,-11.369349,-11.752721,-12.27764,-10.465565,-10.77664,2023-11-21,IBM,-0.002854735
8502,-11.225001,-11.2521,-12.063087,-11.791569,-11.49655,-11.576377,-12.605762,-11.896743,-10.766808,-11.500957,2023-11-22,IBM,0.007895459
8503,-11.251534,-11.290766,-11.892538,-11.999678,-11.36667,-11.33357,-11.991037,-12.133659,-10.883269,-11.668164,2023-11-24,IBM,0.0003222584
8504,-11.246977,-11.5419445,-12.170636,-11.752908,-11.253778,-11.390905,-12.135503,-11.788318,-8.943585,-10.051788,2023-11-27,IBM,0.0025100575
8505,-10.836115,-10.992904,-11.331303,-11.776319,-11.404218,-11.515234,-11.967371,-12.2467985,-8.264543,-11.4349785,2023-11-28,IBM,0.0005141058
8506,-11.219237,-11.292155,-11.863069,-11.964244,-11.462077,-11.683139,-12.027593,-12.301541,-10.95959,-11.037854,2023-11-29,IBM,0.004870868
8507,-11.051086,-11.1686735,-11.617481,-11.889402,-11.280351,-11.245696,-11.8803625,-12.076189,-9.838519,-11.294753,2023-11-30,IBM,0.013652306
8508,-10.849383,-10.965891,-11.415719,-11.68778,-10.515352,-10.6094265,-10.982424,-11.501079,-10.279626,-9.5277815,2023-12-01,IBM,0.01247235
8509,-10.850653,-10.901633,-11.406993,-11.702322,-10.807421,-10.785315,-11.26289,-11.812941,-10.244758,-10.722303,2023-12-04,IBM,0.0034198696
8510,-10.277971,-10.250532,-10.812273,-11.160042,-9.930968,-9.995103,-10.378322,-10.950723,-8.690961,-7.942917,2023-12-05,IBM,0.0017985059
8511,-10.837894,-10.913614,-11.407859,-11.671547,-10.583979,-10.654059,-11.011112,-11.640603,-9.921059,-9.254714,2023-12-06,IBM,-0.00690151
8512,-10.748103,-10.864302,-11.597429,-11.306191,-10.803073,-10.767386,-11.969001,-11.176499,-9.339707,-10.217844,2023-12-07,IBM,-0.000374415
8513,-10.9779825,-11.127271,-11.797836,-11.558677,-10.630555,-10.6026945,-11.578079,-11.121081,-9.9487915,-9.579859,2023-12-08,IBM,0.01080152
8514,-11.095721,-11.281904,-11.549708,-12.103811,-11.041943,-11.150768,-11.350048,-12.369332,-9.813676,-10.1643505,2023-12-11,IBM,0.00952476
8515,-11.081561,-11.193691,-11.717159,-11.835757,-11.170786,-11.048308,-11.699473,-12.060852,-10.04316,-11.068177,2023-12-12,IBM,0.0073122014
8516,-10.512497,-10.597447,-10.955791,-11.539481,-10.536839,-10.55995,-10.89718,-11.732295,-8.674671,-9.587514,2023-12-13,IBM,-0.0066396855
8517,-10.260431,-10.341291,-11.040176,-10.873881,-9.989606,-10.034346,-10.777525,-10.596186,-8.586369,-8.23578,2023-12-14,IBM,-0.004348765
8518,-9.774097,-9.653945,-10.636351,-10.322639,-9.38974,-9.336377,-10.32214,-9.889967,-7.245917,-6.894846,2023-12-15,IBM,-0.0041828197
8519,-10.043344,-10.255787,-10.474147,-11.093122,-10.365474,-10.526704,-10.819094,-11.374211,-6.161535,-8.56172,2023-12-18,IBM,0.0031387538
8520,-10.877121,-11.034752,-11.607889,-11.534,-10.904697,-10.960508,-11.592712,-11.602992,-9.041854,-10.06344,2023-12-19,IBM,-0.0072772447
8521,-10.960071,-10.989834,-11.64166,-11.664899,-11.235606,-11.069439,-11.924362,-11.933148,-9.597694,-11.060816,2023-12-20,IBM,-0.009390324
8522,-10.835851,-10.860881,-11.683251,-11.395381,-10.799723,-10.984518,-11.912088,-11.198374,-9.7818,-9.883661,2023-12-21,IBM,0.0045507043
8523,-10.886614,-10.941248,-11.589356,-11.570247,-10.885523,-10.896921,-11.504105,-11.659235,-9.996553,-10.814604,2023-12-22,IBM,0.008423189
8524,-11.079185,-11.243194,-11.544829,-12.067304,-11.046481,-11.11704,-11.49187,-12.069715,-9.406912,-10.1955,2023-12-26,IBM,0.0065775556
8525,-11.825028,-11.901815,-12.425114,-12.620765,-11.797831,-11.804275,-12.252709,-12.804351,-12.192519,-12.079881,2023-12-27,IBM,0.001530597
8526,-11.560131,-11.738884,-12.0381365,-12.527736,-11.339818,-11.588633,-12.007095,-12.0595045,-10.460803,-10.956883,2023-12-28,IBM,0.0017725624
8527,-11.747345,-11.807726,-12.52407,-12.363341,-11.675729,-12.164395,-12.754283,-12.091357,-11.633257,-11.062125,2023-12-29,IBM,-0.0012221205
8528,-10.67217,-10.722621,-11.38745,-11.343654,-10.9027815,-10.877421,-11.780154,-11.440412,-9.552159,-10.407374,2021-12-31,INTC,-0.004649369
8529,-10.277756,-10.307881,-11.094687,-10.860763,-10.106954,-10.063693,-10.905914,-10.704416,-8.381089,-8.410227,2022-01-03,INTC,0.03266454
8530,-9.439724,-9.409681,-9.882487,-10.467668,-8.995734,-9.29635,-9.2083235,-10.648535,-7.0666795,-5.0664473,2022-01-04,INTC,-0.0013164083
8531,-9.146543,-9.175887,-9.93206,-9.755132,-9.201416,-9.336544,-10.022245,-9.781351,-6.647939,-6.9356833,2022-01-05,INTC,0.013643797
8532,-8.539557,-8.516426,-9.126349,-9.351731,-8.375925,-8.545291,-8.792978,-9.451755,-5.345802,-4.69232,2022-01-06,INTC,0.002595478
8533,-8.950118,-9.110534,-9.892706,-9.443787,-9.1449175,-9.334337,-10.085686,-9.639749,-5.5338535,-6.740468,2022-01-07,INTC,-0.010609685
8534,-9.74686,-9.822218,-10.603543,-10.29949,-9.941091,-9.913497,-11.027446,-10.352738,-8.173826,-8.989697,2022-01-10,INTC,0.032584567
8535,-8.671122,-8.730722,-9.400006,-9.329763,-8.796262,-8.7918215,-9.265072,-9.779081,-4.957233,-6.0945168,2022-01-11,INTC,0.012599159
8536,-8.86388,-8.820598,-9.673592,-9.4526415,-9.177516,-9.290831,-9.865617,-9.875733,-5.04981,-6.792105,2022-01-12,INTC,-0.003045233
8537,-9.250319,-9.228352,-10.191934,-9.74461,-9.675625,-9.958507,-10.996929,-9.985943,-5.663818,-7.144945,2022-01-13,INTC,-0.014456341
8538,-9.45004,-9.573183,-10.424004,-9.924185,-9.585567,-9.617018,-10.781502,-9.945705,-6.9997716,-7.468312,2022-01-14,INTC,0.013738466
8539,-9.313232,-9.340519,-9.926499,-10.093196,-9.155579,-9.110335,-9.599616,-10.181239,-6.447784,-6.1523914,2022-01-18,INTC,-0.017020147
8540,-9.337628,-9.390263,-10.151072,-9.923407,-9.558751,-9.5278425,-10.542943,-10.02674,-6.8630614,-7.8811507,2022-01-19,INTC,-0.021037867
8541,-9.503383,-9.457467,-10.32663,-10.081422,-9.522147,-9.533483,-10.53277,-9.9746895,-7.430616,-8.0347185,2022-01-20,INTC,-0.029909479
8542,-9.320002,-9.357866,-10.168846,-9.878458,-9.394321,-9.324587,-10.567784,-9.76436,-7.256054,-7.664236,2022-01-21,INTC,0.0
8543,-8.508868,-8.705889,-9.253029,-9.153478,-8.395969,-8.567534,-9.141598,-9.039251,-5.5394406,-5.447486,2022-01-24,INTC,-0.0019234474
8544,-8.08822,-8.138991,-8.73377,-8.831342,-7.879646,-7.77318,-8.459325,-8.700804,-4.774585,-4.8643126,2022-01-25,INTC,-0.018263573
8545,-8.346508,-8.381582,-9.084615,-8.996629,-8.520094,-8.557419,-9.268875,-9.16054,-4.908581,-5.8857903,2022-01-26,INTC,0.013438706
8546,-8.152131,-8.132329,-8.841028,-8.849546,-7.8071485,-7.7388506,-8.521026,-8.479986,-4.6863384,-4.1578507,2022-01-27,INTC,-0.0730222
8547,-8.041874,-8.068205,-8.908492,-8.58724,-7.8524485,-7.913743,-9.10559,-8.188769,-3.8640559,-3.404868,2022-01-28,INTC,-0.0066820043
8548,-8.365336,-8.37108,-8.983713,-9.1393,-8.442539,-8.488205,-9.096776,-9.17617,-4.7741137,-5.742291,2022-01-31,INTC,0.022579934
8549,-9.121487,-9.165365,-9.74912,-9.884741,-9.217739,-9.203517,-9.639864,-10.28384,-6.452011,-7.4792066,2022-02-01,INTC,0.002659304
8550,-9.186597,-9.218352,-9.94697,-9.816752,-9.4827175,-9.658295,-10.207408,-10.145284,-6.5893097,-7.3677073,2022-02-02,INTC,0.011375301
8551,-9.000825,-8.995446,-9.541785,-9.8735485,-9.189096,-9.263195,-9.513766,-10.471987,-6.128755,-6.6589527,2022-02-03,INTC,-0.025157273
8552,-9.005986,-9.152695,-9.65456,-9.745786,-9.125709,-9.12221,-9.760029,-9.881359,-5.6384187,-5.975741,2022-02-04,INTC,0.0019657551
8553,-8.990641,-9.048224,-9.669517,-9.698263,-9.341657,-9.357123,-10.057208,-10.012888,-5.9416575,-7.2015777,2022-02-07,INTC,0.0035346746
8554,-9.48821,-9.443788,-10.174187,-10.188578,-9.538073,-9.641241,-10.228259,-10.234187,-7.1067133,-7.76061,2022-02-08,INTC,0.012991212
8555,-9.586894,-9.675662,-10.009191,-10.652667,-9.733563,-9.810799,-10.195753,-10.72755,-6.781355,-8.081669,2022-02-09,INTC,0.022286173
8556,-9.854374,-10.160317,-10.661168,-10.445478,-9.772882,-10.119904,-10.634327,-10.322015,-7.075849,-7.1663303,2022-02-10,INTC,-0.021262318
8557,-9.071004,-9.149687,-9.779492,-9.749039,-9.119066,-9.203058,-9.936979,-9.7013,-6.2976103,-6.75952,2022-02-11,INTC,-0.025496252
8558,-8.808307,-8.794472,-9.509551,-9.493421,-8.906875,-8.890048,-9.857538,-9.395424,-6.046371,-6.582175,2022-02-14,INTC,-0.00105031
8559,-8.9814625,-9.062215,-9.661414,-9.68798,-9.202706,-9.296555,-10.13852,-9.700723,-6.3285933,-6.9511533,2022-02-15,INTC,0.017913414
8560,-9.398084,-9.514252,-9.978312,-10.218541,-9.192051,-9.272475,-9.743171,-10.050789,-6.5104537,-6.5947304,2022-02-16,INTC,-0.0043446845
8561,-9.48528,-9.659717,-10.0626545,-10.309378,-9.408926,-9.289956,-9.958266,-10.270088,-7.150461,-7.436007,2022-02-17,INTC,-0.013778924
8562,-9.550075,-9.590335,-10.366359,-10.133596,-9.525716,-9.584074,-10.317709,-10.128912,-6.900931,-7.59698,2022-02-18,INTC,-0.054651327
8563,-8.592748,-8.647846,-9.466175,-9.1332035,-8.476727,-8.768019,-9.445733,-8.95389,-4.8861847,-4.752919,2022-02-22,INTC,-0.0078012208
8564,-8.610769,-8.635915,-9.192887,-9.428829,-8.686093,-8.688692,-9.117478,-9.734797,-5.2543855,-5.9272246,2022-02-23,INTC,-0.0008954556
8565,-9.227713,-9.194772,-9.962445,-9.880934,-9.139137,-9.056771,-9.890459,-9.777307,-6.9975796,-7.171843,2022-02-24,INTC,0.04531803
8566,-8.07059,-8.007694,-8.557781,-9.023414,-7.6262403,-7.579389,-8.0099125,-8.769915,-4.8393154,-3.7223864,2022-02-25,INTC,0.020968681
8567,-9.077225,-9.19635,-9.734237,-9.80786,-9.272121,-9.310523,-9.854254,-10.090161,-6.3475075,-6.9955616,2022-02-28,INTC,-0.00020962163
8568,-8.990764,-9.158266,-9.470879,-9.954964,-8.980089,-9.027597,-9.569107,-9.78948,-5.4065022,-6.832525,2022-03-01,INTC,-0.018620936
8569,-8.97135,-8.968448,-9.656861,-9.672189,-8.754174,-8.718797,-9.625194,-9.29636,-6.5312586,-6.3054295,2022-03-02,INTC,0.042853247
8570,-8.813382,-8.811031,-9.327649,-9.72453,-8.990744,-9.0910845,-9.362027,-10.161436,-5.4679785,-6.591633,2022-03-03,INTC,-0.019422099
8571,-8.958609,-9.06526,-9.604961,-9.700846,-8.945364,-8.967172,-9.586202,-9.6937065,-6.05508,-6.258984,2022-03-04,INTC,0.0029166688
8572,-8.953775,-8.956667,-9.450588,-9.8914585,-8.796824,-8.827927,-9.220314,-9.8603325,-6.1110573,-5.641491,2022-03-07,INTC,-0.008146259
8573,-8.6596155,-8.842909,-9.261744,-9.452903,-9.081121,-9.115413,-9.933428,-9.636996,-4.0724044,-6.7464385,2022-03-08,INTC,-0.0037823117
8574,-7.986948,-8.031955,-8.623091,-8.740546,-8.064539,-7.9583893,-8.748365,-8.767095,-3.8658478,-5.249697,2022-03-09,INTC,0.0027331037
8575,-8.957453,-9.153969,-9.960636,-9.414279,-8.612285,-8.778739,-9.743624,-9.001779,-5.661989,-4.9272647,2022-03-10,INTC,-0.020575548
8576,-8.982386,-8.950774,-9.757573,-9.599714,-8.970062,-9.116637,-10.065473,-9.377131,-5.7932363,-5.8577447,2022-03-11,INTC,-0.017948369
8577,-9.197743,-9.205281,-10.146757,-9.687333,-9.480822,-9.398047,-10.655525,-9.850306,-6.080324,-7.782285,2022-03-14,INTC,-0.03169943
8578,-9.044625,-9.09196,-9.984722,-9.539887,-8.929029,-8.968764,-10.114737,-9.293634,-6.1650934,-6.133561,2022-03-15,INTC,0.0091918595
8579,-9.30186,-9.26216,-10.034533,-9.956983,-9.533306,-9.511826,-10.162746,-10.294495,-7.087251,-7.8835387,2022-03-16,INTC,0.03981278
8580,-8.776074,-8.769082,-9.372557,-9.576239,-8.634099,-8.818171,-9.09667,-9.627438,-6.0237517,-5.404899,2022-03-17,INTC,0.010877787
8581,-8.996697,-9.018394,-9.7125025,-9.667687,-8.84855,-8.968555,-9.582456,-9.502534,-5.163801,-5.304451,2022-03-18,INTC,0.0065546273
8582,-9.440545,-9.437323,-10.100043,-10.16851,-9.360089,-9.531342,-9.828854,-10.342985,-6.9975023,-6.5221457,2022-03-21,INTC,-0.001265289
8583,-9.305654,-9.478362,-10.048928,-9.951064,-9.5519495,-9.749742,-10.227064,-10.263458,-6.6269336,-7.744512,2022-03-22,INTC,0.020881945
8584,-9.947526,-10.042761,-10.519854,-10.778117,-10.096161,-10.124968,-10.396198,-11.446273,-8.344765,-8.776374,2022-03-23,INTC,-0.0024829311
8585,-8.485836,-8.680131,-8.982801,-9.423284,-8.475455,-8.755563,-8.936388,-9.471586,-3.0223541,-4.2261925,2022-03-24,INTC,0.067098945
8586,-9.003048,-8.983842,-9.385077,-10.150243,-8.549497,-8.731131,-8.690949,-10.575173,-5.895136,-4.332999,2022-03-25,INTC,0.004059938
8587,-8.98029,-8.932265,-9.531607,-9.83876,-9.060034,-9.064136,-9.558691,-9.994857,-6.0233445,-6.99123,2022-03-28,INTC,-0.0061931685
8588,-9.643981,-9.686128,-10.394031,-10.283287,-9.664675,-9.998315,-10.728928,-10.08777,-7.6061645,-7.085518,2022-03-29,INTC,0.014263927
8589,-9.580892,-9.5846815,-10.426707,-10.141618,-9.481238,-9.89663,-10.481477,-9.939772,-7.2678814,-6.572795,2022-03-30,INTC,-0.01581823
8590,-9.254869,-9.291462,-10.0053215,-9.893815,-9.920952,-9.89312,-10.991798,-10.340591,-6.1609206,-8.656207,2022-03-31,INTC,-0.037037604
8591,-9.174441,-9.3078785,-10.145633,-9.65027,-9.131965,-9.222181,-10.651328,-9.378953,-6.467211,-6.362443,2022-04-01,INTC,-0.029694
8592,-9.109848,-9.194763,-9.984212,-9.649632,-8.905252,-9.170107,-10.422122,-9.152942,-6.649764,-5.9359937,2022-04-04,INTC,0.022403568
8593,-9.698027,-9.688851,-10.193138,-10.638357,-9.745416,-9.695544,-10.16204,-10.822072,-7.4210014,-7.8937173,2022-04-05,INTC,-0.02198794
8594,-9.581359,-9.611924,-10.409928,-10.155253,-9.679989,-9.6753845,-10.67091,-10.143983,-7.4807363,-8.327128,2022-04-06,INTC,-0.012334221
8595,-9.103683,-9.058034,-9.736211,-9.8613615,-9.002389,-9.002796,-9.643223,-9.750736,-6.732838,-6.6489735,2022-04-07,INTC,0.0004206099
8596,-9.462897,-9.517191,-10.158797,-10.153297,-9.782574,-9.74445,-10.507534,-10.444884,-7.403785,-8.3046255,2022-04-08,INTC,-0.011419029
8597,-9.637028,-9.696343,-10.372773,-10.289314,-9.937441,-9.980116,-10.671303,-10.591462,-7.3141613,-8.430347,2022-04-11,INTC,-0.009616486
8598,-9.417571,-9.419155,-10.166995,-10.057438,-9.815117,-9.9842825,-10.582521,-10.439139,-6.702767,-8.322262,2022-04-12,INTC,-0.0015042444
8599,-9.320039,-9.389071,-10.170851,-9.877025,-9.110254,-8.996911,-9.950801,-9.674962,-6.5160594,-6.5149884,2022-04-13,INTC,0.010908033
8600,-9.499435,-9.651626,-10.098869,-10.295992,-9.838645,-10.124203,-10.240264,-10.944989,-6.9634275,-7.5065737,2022-04-14,INTC,-0.028918717
8601,-9.289539,-9.370235,-10.257036,-9.767627,-9.365126,-9.625806,-10.679808,-9.677864,-6.127289,-6.1814833,2022-04-18,INTC,0.021016914
8602,-9.410108,-9.539312,-9.823876,-10.492313,-9.011538,-9.423397,-9.280446,-10.456362,-6.76273,-5.9687085,2022-04-19,INTC,0.02728307
8603,-9.543917,-9.545426,-10.1184845,-10.371617,-9.395547,-9.292677,-9.921051,-10.290215,-7.50054,-6.795958,2022-04-20,INTC,0.0037484425
8604,-9.415933,-9.46686,-10.090767,-10.127731,-9.402331,-9.44436,-10.348243,-9.893885,-7.146955,-6.947588,2022-04-21,INTC,-0.012760345
8605,-9.242544,-9.29646,-9.969676,-9.902822,-9.274532,-9.258475,-10.289357,-9.724678,-6.762425,-7.5458593,2022-04-22,INTC,-0.020417552
8606,-9.143169,-9.21471,-9.760632,-9.9182,-9.178367,-9.290167,-9.907143,-9.837109,-5.653739,-6.77136,2022-04-25,INTC,0.011111225
8607,-8.64657,-8.662869,-9.193377,-9.511205,-8.575468,-8.597775,-9.100093,-9.47141,-5.6810207,-6.0679297,2022-04-26,INTC,-0.033271592
