,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,Date,Ticker,Return
4716,-10.274213,-10.289442,-11.049652,-10.891323,-10.535159,-10.425393,-11.277832,-11.18111,-8.538741,-10.011057,2021-11-08,AAPL,-0.005568091
4717,-10.804314,-10.883993,-11.546217,-11.450962,-11.1325035,-11.197806,-12.051551,-11.641484,-9.44198,-10.919853,2021-11-09,AAPL,0.0024564327
4718,-10.016908,-10.029913,-10.631435,-10.7953825,-9.92624,-10.307858,-10.390879,-10.91607,-7.9579444,-7.8715286,2021-11-10,AAPL,-0.01934918
4719,-9.862788,-9.811056,-10.920144,-10.289535,-9.26263,-9.869683,-10.558604,-9.582327,-6.9142723,-5.230093,2021-11-11,AAPL,-0.0003380777
4720,-10.81805,-10.832117,-11.705588,-11.348506,-10.880282,-11.276574,-12.088713,-11.235045,-9.802092,-9.436893,2021-11-12,AAPL,0.014235116
4721,-10.562576,-10.598072,-11.227056,-11.28523,-10.3112135,-10.703896,-10.852027,-11.184137,-9.488609,-8.542958,2021-11-15,AAPL,6.666889e-05
4722,-10.235661,-10.399854,-10.86768,-10.993912,-9.940056,-10.092164,-10.457461,-10.846554,-8.032889,-7.4235563,2021-11-16,AAPL,0.006644543
4723,-10.3125925,-10.5995,-10.9544525,-11.059794,-10.594214,-10.543606,-11.068245,-11.568357,-7.961978,-9.909993,2021-11-17,AAPL,0.016355582
4724,-9.491128,-9.675414,-10.073776,-10.3085165,-9.357262,-9.503221,-9.751721,-10.478251,-7.083642,-7.161339,2021-11-18,AAPL,0.028136492
4725,-8.98498,-8.948921,-9.525065,-9.858922,-9.027565,-9.332639,-9.240041,-10.680842,-6.444257,-5.544208,2021-11-19,AAPL,0.01683351
4726,-9.449517,-9.500058,-10.130014,-10.155474,-9.465245,-9.463423,-9.845491,-10.616283,-6.7841115,-6.953566,2021-11-22,AAPL,0.0029231603
4727,-9.147086,-9.1733465,-9.8720045,-9.809439,-9.029954,-9.285291,-9.83634,-9.621389,-6.4848557,-6.2420406,2021-11-23,AAPL,0.0024191309
4728,-9.030226,-9.038567,-9.826638,-9.62978,-9.02739,-9.088074,-10.000244,-9.502207,-6.099198,-6.0305552,2021-11-24,AAPL,0.0032781844
4729,-9.371567,-9.303574,-10.121727,-10.010776,-9.825928,-9.704947,-10.474647,-10.565565,-5.979538,-8.472376,2021-11-26,AAPL,-0.032191016
4730,-9.687616,-9.710835,-10.663634,-10.160516,-9.890605,-9.828931,-10.900502,-10.343561,-7.002121,-8.052413,2021-11-29,AAPL,0.02163781
4731,-9.75796,-9.731429,-10.403419,-10.501181,-10.368354,-10.374496,-10.930416,-11.212391,-7.423272,-9.422947,2021-11-30,AAPL,0.031089313
4732,-8.914822,-8.881599,-9.446127,-9.801157,-8.898659,-8.860685,-9.26499,-10.080454,-6.5352974,-6.640095,2021-12-01,AAPL,-0.0032114428
4733,-8.675045,-8.736128,-9.384919,-9.351739,-8.4407425,-8.502324,-9.343968,-8.960373,-5.7062926,-5.596505,2021-12-02,AAPL,-0.0061486205
4734,-8.383544,-8.376281,-8.925438,-9.254971,-8.77986,-8.959122,-9.185932,-9.877255,-4.7728267,-6.5341334,2021-12-03,AAPL,-0.0117937485
4735,-8.50151,-8.532654,-9.262524,-9.131104,-8.592625,-8.555143,-9.455359,-9.140816,-5.451178,-6.262646,2021-12-06,AAPL,0.021274798
4736,-8.742454,-8.775147,-9.2666445,-9.639023,-8.905238,-9.043102,-9.417667,-9.819126,-5.0639644,-5.9759407,2021-12-07,AAPL,0.034832645
4737,-9.620611,-9.740943,-10.2322445,-10.402508,-9.921277,-9.920048,-10.350749,-10.973531,-7.1304364,-8.657817,2021-12-08,AAPL,0.022527378
4738,-9.1872835,-9.180132,-9.716987,-10.075909,-8.988923,-8.954525,-9.4655485,-9.958812,-6.4696608,-6.6203737,2021-12-09,AAPL,-0.0029744902
4739,-9.329918,-9.304144,-9.965388,-10.084271,-9.018702,-9.381127,-9.554103,-9.899222,-7.1298065,-5.9914775,2021-12-10,AAPL,0.027628096
4740,-9.643201,-9.584488,-10.134292,-10.589842,-9.537703,-9.710184,-9.944946,-10.632764,-7.681937,-7.5763335,2021-12-13,AAPL,-0.020890988
4741,-8.951392,-9.004629,-9.867057,-9.462634,-8.869806,-8.826071,-9.893568,-9.314907,-6.2656817,-6.6143284,2021-12-14,AAPL,-0.008055575
4742,-8.915859,-8.986947,-9.62541,-9.592866,-8.74952,-9.285307,-9.4741955,-9.412103,-5.9194407,-5.3648047,2021-12-15,AAPL,0.028110325
4743,-8.575369,-8.596356,-9.133036,-9.425269,-8.640971,-8.969953,-8.989903,-9.863245,-4.5050106,-5.1140957,2021-12-16,AAPL,-0.040055417
4744,-8.541443,-8.619563,-9.349374,-9.131635,-8.335962,-8.264236,-9.344261,-8.789839,-5.4294143,-5.4222636,2021-12-17,AAPL,-0.0065230285
4745,-8.379231,-8.436501,-8.984265,-9.169012,-8.322689,-8.551311,-8.869782,-9.186929,-5.023632,-5.0753784,2021-12-20,AAPL,-0.008155169
4746,-8.847003,-8.844665,-9.470736,-9.614743,-9.041772,-9.127424,-9.609448,-9.878422,-5.716661,-6.829038,2021-12-21,AAPL,0.018907024
4747,-9.598931,-9.569086,-10.303645,-10.2806425,-9.774017,-9.8315,-10.354962,-10.593562,-7.227905,-8.390443,2021-12-22,AAPL,0.015202656
4748,-9.55497,-9.505191,-10.175736,-10.326144,-9.810634,-9.912307,-10.292009,-10.772789,-7.077761,-8.142004,2021-12-23,AAPL,0.0036371942
4749,-10.324776,-10.353618,-11.034252,-11.00185,-10.646498,-10.645321,-11.330958,-11.348398,-8.671128,-10.214473,2021-12-27,AAPL,0.022714866
4750,-10.269711,-10.454186,-10.753027,-11.228731,-10.297814,-10.306267,-10.638594,-11.53988,-8.200611,-9.2652445,2021-12-28,AAPL,-0.005783899
4751,-9.801931,-9.913325,-10.630943,-10.375481,-9.747661,-9.872002,-10.639151,-10.275366,-7.8364663,-7.863615,2021-12-29,AAPL,0.00050185405
4752,-10.2203,-10.217908,-10.983546,-10.847937,-10.080338,-10.19226,-10.865761,-10.689005,-8.419158,-7.922342,2021-12-30,AAPL,-0.0065999455
0,-10.543832,-10.61443,-11.444913,-11.06492,-10.888527,-11.114787,-11.797876,-11.403997,-8.907291,-10.204812,2021-12-31,AAPL,-0.0035416177
1,-10.135225,-10.28334,-10.859699,-10.797992,-10.428991,-10.364058,-11.1377945,-11.106716,-7.669014,-9.475742,2022-01-03,AAPL,0.024696734
2,-9.61118,-9.737247,-10.018856,-10.705382,-9.458709,-9.459306,-9.724052,-10.915171,-6.7994776,-6.593027,2022-01-04,AAPL,-0.012772837
3,-9.528827,-9.581941,-10.5090475,-9.999194,-9.364866,-9.353107,-10.695669,-9.67175,-7.3688006,-6.72444,2022-01-05,AAPL,-0.026960067
4,-9.369597,-9.426589,-10.231736,-9.918223,-9.490729,-9.536535,-10.723131,-9.835462,-7.0114,-7.567161,2022-01-06,AAPL,-0.01683425
5,-9.124521,-9.118186,-9.831021,-9.80449,-8.895596,-9.121285,-9.550496,-9.6285095,-6.7505736,-5.751318,2022-01-07,AAPL,0.000987884
6,-9.412576,-9.436777,-10.171003,-10.044441,-9.359712,-9.45583,-10.046103,-10.05966,-7.1648364,-6.815777,2022-01-10,AAPL,0.00011615751
7,-8.65403,-8.907996,-9.164382,-9.57103,-9.046371,-9.0451765,-9.635068,-9.856164,-4.133974,-6.9676867,2022-01-11,AAPL,0.016644495
8,-9.170662,-9.219261,-9.887532,-9.840634,-9.242931,-9.343749,-9.848603,-10.031943,-6.374475,-6.955586,2022-01-12,AAPL,0.0025669562
9,-9.65427,-9.709383,-10.419008,-10.280608,-10.006076,-10.079215,-10.7313795,-10.668064,-7.614247,-8.801663,2022-01-13,AAPL,-0.01921145
10,-9.402233,-9.409748,-10.2571335,-9.9561825,-9.609985,-9.821617,-11.045272,-9.881854,-7.3903294,-7.4513407,2022-01-14,AAPL,0.005097619
11,-9.141662,-9.233452,-9.752701,-9.924265,-9.327616,-9.286696,-9.89254,-10.167877,-6.4975057,-7.258128,2022-01-18,AAPL,-0.019074863
12,-9.241805,-9.2893915,-9.98113,-9.89081,-9.204786,-9.227105,-10.141137,-9.702457,-6.319902,-6.518273,2022-01-19,AAPL,-0.021248903
13,-9.392056,-9.359381,-10.184216,-9.995115,-9.483749,-9.538403,-10.421135,-9.980752,-7.5173583,-7.8270636,2022-01-20,AAPL,-0.010401013
14,-9.435438,-9.507203,-10.251748,-10.01894,-9.440604,-9.707086,-10.159275,-10.108861,-7.3455725,-6.9709706,2022-01-21,AAPL,-0.0128473565
15,-8.38499,-8.520089,-9.093433,-9.063069,-8.468313,-8.353728,-9.245558,-9.08389,-5.156751,-5.5912504,2022-01-24,AAPL,-0.0048761014
16,-7.901672,-7.9024215,-8.572028,-8.618141,-7.8894877,-7.7506566,-8.548295,-8.618196,-4.702777,-4.980846,2022-01-25,AAPL,-0.011450032
17,-8.35164,-8.357456,-9.129245,-8.966909,-8.497544,-8.683598,-9.167562,-9.214368,-4.9585233,-5.9977717,2022-01-26,AAPL,-0.0005634332
18,-8.078399,-8.067129,-8.820301,-8.725058,-7.7966857,-7.7598376,-8.939219,-8.180893,-4.3378124,-3.9255319,2022-01-27,AAPL,-0.0029475421
19,-8.556743,-8.631077,-9.322057,-9.182582,-8.520473,-8.464303,-9.1179285,-9.319445,-5.884964,-5.757135,2022-01-28,AAPL,0.06745084
20,-8.306415,-8.32549,-9.026087,-8.9737215,-8.302902,-8.608115,-8.960123,-9.033313,-4.0360417,-4.514867,2022-01-31,AAPL,0.025790308
21,-9.054171,-9.019149,-9.606312,-9.91152,-9.529698,-9.828831,-9.82656,-10.888945,-5.341777,-7.6913896,2022-02-01,AAPL,-0.00097312464
22,-9.342013,-9.26672,-10.158954,-9.925016,-9.727749,-9.736561,-10.38614,-10.456902,-6.8295927,-8.024786,2022-02-02,AAPL,0.007019575
23,-9.371567,-9.486797,-10.088038,-10.04192,-9.603968,-9.496162,-10.183404,-10.425432,-6.9610415,-8.187314,2022-02-03,AAPL,-0.016861098
24,-9.317926,-9.299097,-10.043774,-9.979407,-9.370617,-9.537569,-10.361577,-9.834588,-6.9992685,-7.2407494,2022-02-04,AAPL,-0.0016786783
25,-9.194761,-9.268262,-9.912984,-9.863445,-9.381948,-9.409932,-10.047238,-10.103747,-6.725503,-7.4935164,2022-02-07,AAPL,-0.0042435755
26,-9.611519,-9.625979,-10.342245,-10.268445,-9.625937,-9.61827,-10.312418,-10.325793,-7.7132893,-8.101965,2022-02-08,AAPL,0.018298296
27,-9.742194,-9.78728,-10.3056965,-10.584331,-10.02535,-10.016147,-10.421004,-11.143868,-7.9562955,-9.035913,2022-02-09,AAPL,0.0082595665
28,-10.125713,-10.14814,-10.809013,-10.8288,-10.292478,-10.257994,-11.043786,-10.930656,-8.599532,-9.444299,2022-02-10,AAPL,-0.023881732
29,-9.405082,-9.574102,-10.214022,-9.994461,-9.651815,-9.970169,-10.652497,-10.110091,-6.3339996,-7.6884894,2022-02-11,AAPL,-0.020425642
30,-8.833923,-8.853884,-9.552376,-9.502388,-9.056522,-9.258849,-10.0211115,-9.536397,-6.27155,-6.8871155,2022-02-14,AAPL,0.0014221382
31,-8.82342,-8.947784,-9.373868,-9.683073,-9.003114,-9.145578,-9.580938,-9.826635,-5.7119074,-6.6372147,2022-02-15,AAPL,0.02288858
32,-10.238739,-10.303831,-10.858306,-11.011307,-10.518367,-10.498775,-10.984173,-11.506222,-8.98095,-10.001052,2022-02-16,AAPL,-0.0013899348
33,-9.724829,-9.689473,-10.412123,-10.423861,-9.776884,-9.737112,-10.455681,-10.484588,-7.3489785,-8.308377,2022-02-17,AAPL,-0.021498647
34,-10.032939,-10.072241,-10.7992525,-10.657906,-10.307753,-10.645035,-11.393201,-10.719861,-8.237265,-9.239981,2022-02-18,AAPL,-0.009399796
35,-9.412662,-9.495673,-10.172277,-10.043482,-9.385809,-9.489574,-10.295359,-9.901153,-7.4250383,-7.678496,2022-02-22,AAPL,-0.017972862
36,-8.967938,-9.013189,-9.654958,-9.667249,-8.914871,-8.93347,-9.486288,-9.746647,-6.36761,-6.6472926,2022-02-23,AAPL,-0.026204526
37,-9.425763,-9.460326,-10.265322,-9.991221,-9.574472,-9.814354,-10.898321,-9.883865,-7.5639358,-7.9423866,2022-02-24,AAPL,0.016542615
38,-8.089709,-8.205257,-8.546533,-9.092899,-7.7760553,-7.8509126,-8.081368,-9.111246,-4.5160866,-4.262235,2022-02-25,AAPL,0.012882134
39,-9.079049,-9.053919,-9.892921,-9.664486,-9.193518,-9.361053,-9.949162,-9.827844,-6.3317895,-6.575399,2022-02-28,AAPL,0.0016365128
40,-9.049133,-9.144619,-9.621735,-9.879373,-8.942081,-8.925662,-9.632353,-9.638112,-6.676015,-6.7902813,2022-03-01,AAPL,-0.01169604
41,-9.106846,-9.169365,-9.713017,-9.895258,-8.931612,-9.020701,-9.44356,-9.84622,-6.7319694,-6.441539,2022-03-02,AAPL,0.020379161
42,-9.259546,-9.329703,-9.785168,-10.154044,-8.941161,-9.333134,-9.598962,-9.670948,-6.1819415,-6.192336,2022-03-03,AAPL,-0.0019832333
43,-9.243092,-9.290349,-9.935501,-9.936976,-9.336354,-9.532487,-10.144301,-9.926532,-6.8633704,-6.980158,2022-03-04,AAPL,-0.01857977
44,-9.140056,-9.1895075,-9.899041,-9.771431,-9.087998,-9.145348,-9.826642,-9.737627,-7.041827,-6.878821,2022-03-07,AAPL,-0.024003385
45,-8.869773,-8.976992,-9.499364,-9.630789,-9.095774,-9.163777,-10.267942,-9.466393,-5.341297,-7.1655536,2022-03-08,AAPL,-0.011744783
46,-7.948024,-7.996631,-8.58278,-8.703183,-7.9250717,-7.8889647,-8.606938,-8.629628,-4.189605,-4.878459,2022-03-09,AAPL,0.034398973
47,-9.006361,-9.06737,-9.822611,-9.589911,-9.007567,-9.169677,-9.997428,-9.47219,-5.7804203,-5.646104,2022-03-10,AAPL,-0.027562637
48,-9.206966,-9.27169,-9.934691,-9.866691,-8.915818,-9.100742,-9.622743,-9.595375,-7.103541,-6.637904,2022-03-11,AAPL,-0.024199106
49,-9.075128,-9.081114,-10.0207205,-9.566883,-9.249377,-9.278149,-10.465212,-9.601009,-6.3065214,-7.1836476,2022-03-14,AAPL,-0.026921554
50,-8.779706,-8.83024,-9.424694,-9.523449,-9.026022,-9.058337,-9.6447935,-9.799522,-5.214353,-7.110739,2022-03-15,AAPL,0.029245485
51,-9.199143,-9.231361,-9.820506,-9.969626,-8.996513,-9.041867,-9.443236,-10.017387,-6.942764,-6.6690598,2022-03-16,AAPL,0.028602432
52,-8.731703,-8.818974,-9.384722,-9.466656,-8.628995,-8.603621,-9.203159,-9.457216,-5.5784106,-6.1167083,2022-03-17,AAPL,0.0064333
53,-9.42033,-9.5745125,-9.950316,-10.308548,-9.393226,-9.528579,-9.823186,-10.444572,-6.784466,-7.5090604,2022-03-18,AAPL,0.020703143
54,-9.627086,-9.678278,-10.21253,-10.4409485,-9.758247,-9.733407,-10.115856,-10.960038,-7.7761517,-8.186204,2022-03-21,AAPL,0.008501387
55,-9.112467,-9.194288,-9.789989,-9.821485,-8.939809,-9.014932,-9.599499,-9.66757,-6.5526633,-6.5095754,2022-03-22,AAPL,0.020587202
56,-9.890769,-9.956302,-10.417073,-10.784277,-9.757413,-9.856798,-10.107634,-10.976604,-8.1655035,-8.065208,2022-03-23,AAPL,0.008199911
57,-9.5635805,-9.580414,-10.174779,-10.345992,-9.47824,-9.64854,-9.975224,-10.415657,-7.7282367,-7.713403,2022-03-24,AAPL,0.022424549
58,-9.274587,-9.571554,-9.765158,-10.222048,-9.540696,-9.785115,-10.060664,-10.443423,-5.4636393,-7.3950534,2022-03-25,AAPL,0.0037271753
59,-9.568143,-9.459871,-10.267148,-10.255463,-9.552076,-9.666201,-10.1877575,-10.3061905,-7.782617,-7.871796,2022-03-28,AAPL,0.0050239884
60,-9.700843,-9.6635275,-10.198247,-10.637607,-9.477854,-9.767262,-9.787907,-10.799886,-7.670853,-6.5648756,2022-03-29,AAPL,0.018953636
61,-9.786162,-9.728775,-10.434898,-10.52578,-10.010722,-10.075178,-10.548251,-10.888245,-7.821403,-8.7922945,2022-03-30,AAPL,-0.0066717374
62,-9.827263,-9.941138,-10.512314,-10.528568,-9.500664,-9.554447,-10.060896,-10.347138,-7.991021,-7.2905,2022-03-31,AAPL,-0.017935665
63,-9.591883,-9.657008,-10.535403,-10.084955,-9.586234,-9.773209,-10.972794,-9.873826,-6.7165904,-6.990458,2022-04-01,AAPL,-0.0017195923
64,-9.556603,-9.505444,-10.106841,-10.416541,-9.519053,-9.685647,-10.0549755,-10.39884,-7.1467323,-7.0558405,2022-04-04,AAPL,0.023417087
65,-9.967247,-10.053903,-10.330869,-11.155191,-9.5858555,-10.228073,-9.768705,-11.3749695,-7.595342,-6.3213577,2022-04-05,AAPL,-0.019123638
66,-9.799446,-9.877518,-10.594286,-10.4002905,-9.575345,-9.73774,-10.69594,-9.969996,-7.619459,-6.8549137,2022-04-06,AAPL,-0.018623156
67,-8.977708,-8.971693,-9.624472,-9.719494,-8.731566,-8.756809,-9.366019,-9.487067,-6.1860404,-5.5077868,2022-04-07,AAPL,0.0018024832
68,-9.369559,-9.413479,-10.029995,-10.096521,-9.3160305,-9.539507,-9.845796,-10.204566,-7.133015,-6.9374895,2022-04-08,AAPL,-0.01198039
69,-9.673177,-9.70326,-10.405516,-10.328608,-9.519815,-9.507099,-10.310563,-10.124043,-7.553584,-7.3585086,2022-04-11,AAPL,-0.02584708
70,-9.766598,-9.78861,-10.635621,-10.310222,-9.852332,-10.018806,-11.133012,-10.177851,-7.634764,-7.757853,2022-04-12,AAPL,0.01145749
71,-9.246164,-9.23762,-9.890715,-9.990389,-9.2953205,-9.492073,-9.976382,-10.000698,-6.83038,-7.3401747,2022-04-13,AAPL,0.016210495
72,-9.857605,-9.901956,-10.4442005,-10.670021,-9.884304,-9.855677,-10.251503,-11.064137,-7.9446464,-8.397649,2022-04-14,AAPL,-0.030447107
73,-9.703938,-9.751946,-10.754536,-10.1343,-9.5674305,-9.673816,-10.97107,-9.849396,-7.7595263,-7.6223583,2022-04-18,AAPL,-0.0013318806
74,-9.4062,-9.390723,-9.904201,-10.342039,-9.154316,-9.596872,-9.522501,-10.331933,-6.9261966,-6.4096575,2022-04-19,AAPL,0.014016531
75,-9.75287,-9.759533,-10.306082,-10.608766,-9.884405,-9.772669,-10.356816,-10.86123,-7.797461,-8.73648,2022-04-20,AAPL,-0.0010160477
76,-9.570573,-9.614951,-10.461331,-10.098786,-9.538364,-9.833204,-10.60407,-9.960696,-7.6385107,-7.5297728,2022-04-21,AAPL,-0.004855397
77,-9.158656,-9.214206,-9.849175,-9.854437,-9.101311,-9.2357855,-9.865604,-9.728037,-7.0131264,-6.810229,2022-04-22,AAPL,-0.028215516
78,-8.864462,-8.876964,-9.5563345,-9.558884,-8.808547,-8.859486,-9.560071,-9.446537,-5.941167,-6.3677964,2022-04-25,AAPL,0.0067145354
79,-8.260904,-8.295997,-8.918164,-8.991275,-8.400948,-8.49414,-9.084598,-9.1036825,-4.840809,-5.66372,2022-04-26,AAPL,-0.038042627
80,-8.801922,-8.771558,-9.609706,-9.392232,-9.045089,-9.099543,-10.234664,-9.407997,-5.82009,-6.6929407,2022-04-27,AAPL,-0.0014679136
81,-8.521815,-8.574592,-9.164308,-9.26832,-8.520719,-8.896588,-8.943061,-9.586406,-5.7463727,-5.190694,2022-04-28,AAPL,0.044165697
82,-8.587557,-8.711,-9.131699,-9.455864,-8.71929,-8.790929,-9.121629,-9.824181,-5.3438663,-6.07716,2022-04-29,AAPL,-0.03729151
83,-8.274156,-8.234128,-8.915992,-9.02139,-8.232761,-8.436301,-8.874017,-8.98064,-4.014519,-4.604829,2022-05-02,AAPL,0.0019644503
84,-8.147292,-8.17078,-8.8015785,-8.880872,-8.221511,-8.257023,-8.733609,-9.135894,-4.7224536,-4.9557285,2022-05-03,AAPL,0.009576686
85,-8.686251,-8.684504,-9.349915,-9.409776,-8.826842,-8.987766,-9.556277,-9.484971,-5.9490995,-6.329827,2022-05-04,AAPL,0.04018974
86,-8.219298,-8.21336,-8.794593,-9.046066,-8.418336,-8.395678,-9.07744,-9.146726,-4.483285,-4.4321055,2022-05-05,AAPL,-0.0573285
87,-8.242524,-8.407963,-8.890239,-8.983266,-8.50819,-8.42716,-9.489801,-8.977725,-3.617999,-5.951282,2022-05-06,AAPL,0.004709185
88,-7.9464846,-7.8977275,-8.601257,-8.679538,-8.085338,-8.173357,-8.639271,-8.940261,-4.4655085,-4.917257,2022-05-09,AAPL,-0.033752475
89,-8.35048,-8.36339,-9.055966,-9.031437,-8.452324,-8.550373,-9.295833,-9.01479,-5.292219,-5.796609,2022-05-10,AAPL,0.01598364
90,-8.505106,-8.4686985,-9.245693,-9.15296,-8.523881,-8.632815,-9.173565,-9.2624655,-6.0600514,-5.927138,2022-05-11,AAPL,-0.053233393
91,-7.9429092,-8.034669,-8.684497,-8.589853,-7.9792624,-7.929808,-8.841775,-8.5276165,-4.154891,-4.613197,2022-05-12,AAPL,-0.027262464
92,-7.2219653,-7.3188972,-7.8924785,-7.93827,-7.5163317,-7.5048695,-8.121276,-8.30622,-2.6668534,-3.8680124,2022-05-13,AAPL,0.03141764
93,-8.6877985,-8.729917,-9.304564,-9.463644,-8.471948,-8.829705,-9.067877,-9.272791,-5.8561172,-5.4643497,2022-05-16,AAPL,-0.0107296435
94,-8.630282,-8.635897,-9.306686,-9.340457,-8.949115,-9.089873,-9.6250925,-9.65973,-5.5258865,-6.453992,2022-05-17,AAPL,0.025104785
95,-9.01783,-8.985843,-9.739101,-9.68362,-9.145839,-9.337211,-9.7750435,-9.907296,-6.4981494,-6.890817,2022-05-18,AAPL,-0.05807327
96,-8.826065,-8.840379,-9.636798,-9.414008,-8.924823,-8.764911,-10.019719,-9.33215,-6.5144815,-7.132151,2022-05-19,AAPL,-0.024950067
97,-8.133479,-8.178148,-8.847987,-8.805712,-7.963651,-8.109338,-8.75127,-8.570486,-4.9812927,-4.620071,2022-05-20,AAPL,0.0017458359
98,-8.295291,-8.364061,-8.967087,-9.010254,-8.19503,-8.387508,-8.88474,-8.891626,-5.344171,-5.2280354,2022-05-23,AAPL,0.039335318
99,-8.289796,-8.343109,-8.764209,-9.263318,-8.3941765,-8.49958,-8.706292,-9.71056,-4.7954473,-5.191248,2022-05-24,AAPL,-0.019403014
100,-8.409025,-8.441315,-9.121923,-9.082804,-8.405472,-8.3432,-9.136162,-9.062434,-5.5164785,-5.6538925,2022-05-25,AAPL,0.0011392767
101,-8.59761,-8.706203,-9.220307,-9.366549,-8.686673,-8.7499,-9.118472,-9.734609,-5.403917,-5.951394,2022-05-26,AAPL,0.022934526
102,-9.086349,-9.120395,-9.428518,-10.325005,-8.929306,-8.900764,-9.125763,-10.653235,-5.8801913,-6.310922,2022-05-27,AAPL,0.039948057
103,-9.600857,-9.546858,-10.057567,-10.604239,-9.388037,-9.410265,-9.667973,-10.79793,-7.440006,-6.9254932,2022-05-31,AAPL,-0.005360506
104,-8.659713,-8.742461,-9.296011,-9.413136,-8.949125,-9.031509,-9.60981,-9.675822,-5.293027,-6.8223333,2022-06-01,AAPL,-0.00087380275
105,-8.88394,-8.895105,-9.609227,-9.545945,-8.9949875,-9.22768,-9.869792,-9.534457,-6.438354,-6.659097,2022-06-02,AAPL,0.0166715
106,-9.182622,-9.197586,-9.801328,-9.956199,-9.403898,-9.367582,-9.7698345,-10.586586,-6.681525,-7.3701534,2022-06-03,AAPL,-0.039318595
107,-9.041444,-9.105043,-9.756323,-9.71332,-8.977484,-8.9609785,-9.924311,-9.468457,-6.178473,-6.19368,2022-06-06,AAPL,0.0052140625
108,-9.095858,-9.184733,-9.668979,-9.925425,-9.208234,-9.466092,-10.120804,-9.721546,-5.7256093,-6.78519,2022-06-07,AAPL,0.017433034
109,-9.313364,-9.362679,-9.7848,-10.291807,-9.388961,-9.578345,-9.705965,-10.692115,-6.8216376,-6.6920695,2022-06-08,AAPL,-0.005056134
110,-9.587687,-9.619452,-10.3477545,-10.218109,-9.408661,-9.322083,-10.193971,-10.017425,-7.402384,-7.3920035,2022-06-09,AAPL,-0.036617994
111,-9.391962,-9.494869,-10.329822,-9.888661,-9.2772255,-9.413336,-10.550618,-9.605561,-7.226139,-7.197394,2022-06-10,AAPL,-0.03939459
112,-8.936164,-8.95532,-9.772178,-9.504326,-9.065045,-9.202537,-10.31243,-9.403676,-6.365828,-6.877866,2022-06-13,AAPL,-0.039036963
113,-8.403013,-8.4787035,-9.033469,-9.163046,-8.701481,-8.477413,-9.359697,-9.430821,-5.0503507,-6.4316454,2022-06-14,AAPL,0.0066505685
114,-8.782069,-8.800395,-9.442956,-9.508552,-8.717061,-8.804555,-9.324052,-9.504493,-6.2148366,-6.147688,2022-06-15,AAPL,0.019911915
115,-8.055641,-8.052079,-8.607078,-8.913949,-8.097221,-8.024898,-8.584918,-9.049238,-3.0237548,-4.0873938,2022-06-16,AAPL,-0.04045902
116,-8.70264,-8.706932,-9.441504,-9.352068,-8.874863,-8.935332,-9.795565,-9.382757,-6.0134077,-6.5967784,2022-06-17,AAPL,0.011467139
117,-8.520279,-8.606894,-9.118075,-9.318835,-8.573002,-8.791652,-9.016418,-9.599775,-5.485372,-5.4713306,2022-06-21,AAPL,0.032235526
118,-9.286061,-9.260503,-9.738756,-10.296416,-9.036193,-9.243232,-9.228672,-10.77865,-6.4291716,-5.0491133,2022-06-22,AAPL,-0.0038345302
119,-8.971036,-8.992332,-9.589198,-9.745249,-8.964084,-9.043667,-9.521147,-9.814793,-6.16427,-6.660038,2022-06-23,AAPL,0.02134428
120,-9.023821,-9.045132,-9.706206,-9.727844,-9.321978,-9.288805,-9.940403,-10.095881,-6.4702454,-7.4459157,2022-06-24,AAPL,0.024221525
121,-9.573039,-9.597354,-10.09677,-10.470274,-9.305735,-9.307319,-9.597947,-10.678555,-6.970611,-6.5778785,2022-06-27,AAPL,0.0
122,-9.443578,-9.398744,-10.144384,-10.129121,-9.462617,-9.474045,-10.190425,-10.122263,-6.6885767,-7.6855564,2022-06-28,AAPL,-0.030242363
123,-9.38819,-9.422645,-10.305521,-9.898321,-9.173664,-9.440401,-10.100684,-9.677399,-7.2874603,-6.399662,2022-06-29,AAPL,0.012939784
124,-8.91071,-8.969165,-9.451288,-9.783966,-8.965977,-8.921189,-9.454959,-9.915952,-6.025262,-6.5980334,2022-06-30,AAPL,-0.018192204
125,-8.529641,-8.585329,-9.170319,-9.278162,-8.457373,-8.531891,-9.174084,-9.127497,-4.904519,-5.840761,2022-07-01,AAPL,0.016035171
126,-8.903615,-9.00235,-9.461853,-9.752751,-8.917138,-8.994342,-9.45701,-9.79138,-5.287216,-6.2760434,2022-07-05,AAPL,0.018753447
127,-9.043247,-9.059906,-9.612854,-9.877375,-8.901857,-8.795522,-9.243552,-10.141681,-6.646696,-6.372466,2022-07-06,AAPL,0.009561378
128,-8.804825,-8.976448,-9.399278,-9.607482,-8.703105,-8.618749,-9.210117,-9.625142,-5.6601233,-5.8919673,2022-07-07,AAPL,0.02371598
129,-9.583962,-9.598597,-10.024421,-10.616055,-9.989107,-10.240648,-10.229786,-11.531317,-6.0483694,-7.7569623,2022-07-08,AAPL,0.0047036456
130,-9.791013,-9.835228,-10.369463,-10.613735,-9.528896,-9.560824,-10.055024,-10.42266,-8.035913,-8.045372,2022-07-11,AAPL,-0.01486787
131,-9.755158,-9.793661,-10.607535,-10.310978,-9.73985,-9.987007,-10.559536,-10.3206835,-7.4532604,-7.8035064,2022-07-12,AAPL,0.006810469
